ProteinA,ProteinB,Label
15229321,AthlncRNA10,1
15229884,AthlncRNA10,1
22328551,AthlncRNA10,1
18423684,AthlncRNA102,1
22328551,AthlncRNA102,1
15237716,AthlncRNA102,1
79326195,AthlncRNA104,1
15234010,AthlncRNA105,1
79320777,AthlncRNA105,1
22328551,AthlncRNA105,1
15224366,AthlncRNA105,1
15224217,AthlncRNA105,1
15223768,AthlncRNA105,1
15218779,AthlncRNA105,1
22328551,AthlncRNA109,1
22328551,AthlncRNA110,1
22328624,AthlncRNA110,1
22329999,AthlncRNA110,1
30678085,AthlncRNA110,1
30680456,AthlncRNA110,1
30694526,AthlncRNA110,1
79320777,AthlncRNA110,1
79326195,AthlncRNA110,1
18423684,AthlncRNA110,1
15237716,AthlncRNA110,1
15218779,AthlncRNA110,1
15221761,AthlncRNA110,1
15223768,AthlncRNA110,1
15224217,AthlncRNA110,1
15224366,AthlncRNA110,1
15226605,AthlncRNA110,1
15227722,AthlncRNA110,1
15228098,AthlncRNA110,1
15229884,AthlncRNA110,1
15234010,AthlncRNA110,1
15241028,AthlncRNA110,1
18398061,AthlncRNA110,1
18400210,AthlncRNA110,1
18410591,AthlncRNA110,1
30694529,AthlncRNA110,1
22328551,AthlncRNA113,1
42572443,AthlncRNA12,1
15232459,AthlncRNA12,1
15218972,AthlncRNA12,1
30694529,AthlncRNA125,1
30694526,AthlncRNA125,1
30680456,AthlncRNA125,1
22329999,AthlncRNA125,1
18398061,AthlncRNA125,1
79326195,AthlncRNA125,1
18410591,AthlncRNA125,1
22329999,AthlncRNA126,1
18423684,AthlncRNA128,1
22328551,AthlncRNA128,1
15229743,AthlncRNA129,1
18400210,AthlncRNA129,1
18410591,AthlncRNA129,1
22328624,AthlncRNA129,1
22329999,AthlncRNA129,1
22330665,AthlncRNA129,1
30678085,AthlncRNA129,1
30680456,AthlncRNA129,1
30694526,AthlncRNA129,1
30694529,AthlncRNA129,1
42572443,AthlncRNA129,1
79320777,AthlncRNA129,1
18398061,AthlncRNA129,1
15241028,AthlncRNA129,1
15229321,AthlncRNA129,1
15228098,AthlncRNA129,1
15227722,AthlncRNA129,1
15226605,AthlncRNA129,1
15224366,AthlncRNA129,1
15224217,AthlncRNA129,1
15229884,AthlncRNA129,1
15223768,AthlncRNA129,1
15221761,AthlncRNA129,1
15232459,AthlncRNA129,1
15234010,AthlncRNA129,1
15240641,AthlncRNA129,1
22328551,AthlncRNA129,1
15218779,AthlncRNA129,1
15226605,AthlncRNA138,1
15224366,AthlncRNA138,1
15223768,AthlncRNA138,1
15227722,AthlncRNA138,1
15218972,AthlncRNA138,1
15229321,AthlncRNA138,1
15232459,AthlncRNA138,1
22330665,AthlncRNA138,1
30678085,AthlncRNA138,1
30682553,AthlncRNA138,1
42571149,AthlncRNA138,1
42572443,AthlncRNA138,1
79320777,AthlncRNA138,1
15218779,AthlncRNA138,1
15233167,AthlncRNA138,1
15228098,AthlncRNA138,1
15224217,AthlncRNA138,1
22328551,AthlncRNA14,1
22328551,AthlncRNA141,1
30680456,AthlncRNA148,1
30682553,AthlncRNA148,1
15224217,AthlncRNA148,1
30694526,AthlncRNA148,1
30694529,AthlncRNA148,1
42571149,AthlncRNA148,1
79320777,AthlncRNA148,1
79326195,AthlncRNA148,1
30678085,AthlncRNA148,1
42572443,AthlncRNA148,1
22330665,AthlncRNA148,1
22328624,AthlncRNA148,1
15218779,AthlncRNA148,1
15221761,AthlncRNA148,1
15232459,AthlncRNA148,1
15229884,AthlncRNA148,1
15229743,AthlncRNA148,1
15229321,AthlncRNA148,1
15228098,AthlncRNA148,1
15227722,AthlncRNA148,1
15226605,AthlncRNA148,1
15224366,AthlncRNA148,1
15223768,AthlncRNA148,1
15218972,AthlncRNA148,1
15233167,AthlncRNA148,1
22328551,AthlncRNA148,1
15234010,AthlncRNA148,1
18398061,AthlncRNA148,1
15241028,AthlncRNA148,1
15240641,AthlncRNA148,1
15237716,AthlncRNA148,1
18410591,AthlncRNA148,1
18423684,AthlncRNA148,1
18400210,AthlncRNA148,1
79320777,AthlncRNA155,1
15218779,AthlncRNA155,1
22328551,AthlncRNA155,1
15218779,AthlncRNA159,1
15227722,AthlncRNA159,1
30678085,AthlncRNA159,1
79320777,AthlncRNA159,1
15223768,AthlncRNA159,1
15224217,AthlncRNA159,1
79320777,AthlncRNA167,1
22328551,AthlncRNA167,1
15229884,AthlncRNA167,1
15226605,AthlncRNA167,1
15224217,AthlncRNA167,1
15223768,AthlncRNA167,1
15218779,AthlncRNA167,1
30680456,AthlncRNA172,1
22328551,AthlncRNA172,1
18398061,AthlncRNA172,1
15229321,AthlncRNA172,1
15229884,AthlncRNA172,1
15240641,AthlncRNA172,1
15227722,AthlncRNA18,1
15223768,AthlncRNA18,1
79320777,AthlncRNA18,1
15224366,AthlncRNA18,1
30680456,AthlncRNA18,1
15229884,AthlncRNA18,1
18398061,AthlncRNA18,1
18423684,AthlncRNA18,1
22328551,AthlncRNA18,1
15218779,AthlncRNA18,1
15224217,AthlncRNA18,1
30678085,AthlncRNA18,1
79326195,AthlncRNA192,1
79320777,AthlncRNA192,1
15224366,AthlncRNA192,1
30694529,AthlncRNA192,1
30694526,AthlncRNA192,1
30680456,AthlncRNA192,1
30678085,AthlncRNA192,1
22329999,AthlncRNA192,1
15229884,AthlncRNA192,1
15241028,AthlncRNA192,1
18398061,AthlncRNA192,1
18410591,AthlncRNA192,1
18423684,AthlncRNA192,1
22328551,AthlncRNA192,1
15229321,AthlncRNA192,1
15218779,AthlncRNA192,1
15223768,AthlncRNA192,1
15224217,AthlncRNA192,1
15227722,AthlncRNA192,1
15226605,AthlncRNA192,1
30694526,AthlncRNA193,1
18410591,AthlncRNA193,1
18423684,AthlncRNA193,1
22328551,AthlncRNA193,1
22330665,AthlncRNA193,1
30678085,AthlncRNA193,1
30680456,AthlncRNA193,1
30682553,AthlncRNA193,1
30694529,AthlncRNA193,1
79320777,AthlncRNA193,1
79326195,AthlncRNA193,1
15241028,AthlncRNA193,1
18398061,AthlncRNA193,1
15223768,AthlncRNA193,1
15218779,AthlncRNA193,1
15224217,AthlncRNA193,1
15224366,AthlncRNA193,1
15226605,AthlncRNA193,1
15227722,AthlncRNA193,1
15228098,AthlncRNA193,1
15229321,AthlncRNA193,1
15229743,AthlncRNA193,1
15229884,AthlncRNA193,1
15234010,AthlncRNA193,1
15232459,AthlncRNA194,1
15228098,AthlncRNA194,1
15227722,AthlncRNA194,1
15226605,AthlncRNA194,1
15224366,AthlncRNA194,1
15224217,AthlncRNA194,1
15223768,AthlncRNA194,1
15218779,AthlncRNA194,1
15218972,AthlncRNA194,1
15234010,AthlncRNA194,1
30694529,AthlncRNA194,1
79320777,AthlncRNA194,1
42572443,AthlncRNA194,1
30694526,AthlncRNA194,1
30678085,AthlncRNA194,1
18423684,AthlncRNA194,1
18410591,AthlncRNA194,1
15241028,AthlncRNA194,1
15237716,AthlncRNA194,1
22328551,AthlncRNA199,1
22328551,AthlncRNA2,1
22328551,AthlncRNA204,1
18423684,AthlncRNA204,1
15221761,AthlncRNA204,1
18400210,AthlncRNA204,1
30678085,AthlncRNA207,1
15224217,AthlncRNA207,1
15241028,AthlncRNA207,1
15229884,AthlncRNA207,1
22328551,AthlncRNA207,1
22329999,AthlncRNA207,1
15224366,AthlncRNA207,1
15227722,AthlncRNA207,1
15226605,AthlncRNA207,1
79320777,AthlncRNA207,1
15223768,AthlncRNA207,1
15218779,AthlncRNA207,1
22330665,AthlncRNA207,1
30682553,AthlncRNA21,1
42571149,AthlncRNA21,1
15228098,AthlncRNA21,1
15240641,AthlncRNA21,1
15233167,AthlncRNA21,1
15224366,AthlncRNA210,1
15224217,AthlncRNA210,1
15223768,AthlncRNA210,1
15218779,AthlncRNA210,1
15226605,AthlncRNA210,1
15229884,AthlncRNA210,1
15241028,AthlncRNA210,1
18423684,AthlncRNA210,1
22328551,AthlncRNA210,1
79320777,AthlncRNA210,1
22328551,AthlncRNA211,1
18410591,AthlncRNA211,1
30694526,AthlncRNA211,1
22329999,AthlncRNA211,1
30694529,AthlncRNA211,1
18423684,AthlncRNA211,1
15227722,AthlncRNA213,1
15223768,AthlncRNA213,1
30678085,AthlncRNA213,1
15241028,AthlncRNA215,1
15227722,AthlncRNA215,1
15226605,AthlncRNA215,1
15224366,AthlncRNA215,1
15229321,AthlncRNA215,1
15223768,AthlncRNA215,1
15229884,AthlncRNA215,1
22328551,AthlncRNA215,1
30678085,AthlncRNA215,1
79320777,AthlncRNA215,1
15218779,AthlncRNA215,1
15224217,AthlncRNA215,1
15228098,AthlncRNA218,1
79320777,AthlncRNA218,1
22328551,AthlncRNA218,1
18423684,AthlncRNA218,1
15241028,AthlncRNA218,1
15229884,AthlncRNA218,1
15229321,AthlncRNA218,1
15224217,AthlncRNA218,1
15218779,AthlncRNA218,1
42571149,AthlncRNA22,1
15240641,AthlncRNA22,1
15229743,AthlncRNA22,1
15228098,AthlncRNA22,1
15218779,AthlncRNA222,1
15218972,AthlncRNA222,1
22328624,AthlncRNA222,1
79320777,AthlncRNA222,1
15229884,AthlncRNA227,1
30680456,AthlncRNA227,1
22328551,AthlncRNA227,1
15241028,AthlncRNA227,1
22328624,AthlncRNA227,1
18398061,AthlncRNA227,1
79320777,AthlncRNA227,1
42572443,AthlncRNA227,1
42571149,AthlncRNA227,1
30694529,AthlncRNA227,1
18400210,AthlncRNA227,1
18410591,AthlncRNA227,1
18423684,AthlncRNA227,1
30694526,AthlncRNA227,1
22329999,AthlncRNA227,1
22330665,AthlncRNA227,1
30678085,AthlncRNA227,1
30682553,AthlncRNA227,1
15232459,AthlncRNA227,1
15224217,AthlncRNA227,1
15221761,AthlncRNA227,1
15223768,AthlncRNA227,1
15233167,AthlncRNA227,1
15224366,AthlncRNA227,1
15234010,AthlncRNA227,1
15240641,AthlncRNA227,1
15226605,AthlncRNA227,1
15227722,AthlncRNA227,1
15228098,AthlncRNA227,1
15229321,AthlncRNA227,1
15229743,AthlncRNA227,1
15218779,AthlncRNA227,1
18423684,AthlncRNA229,1
15229321,AthlncRNA229,1
15241028,AthlncRNA229,1
79320777,AthlncRNA229,1
15224217,AthlncRNA229,1
15224366,AthlncRNA229,1
15226605,AthlncRNA229,1
15223768,AthlncRNA229,1
15227722,AthlncRNA229,1
15228098,AthlncRNA229,1
15218779,AthlncRNA229,1
15234010,AthlncRNA229,1
18398061,AthlncRNA229,1
22328551,AthlncRNA229,1
30678085,AthlncRNA229,1
30680456,AthlncRNA229,1
22328551,AthlncRNA23,1
18398061,AthlncRNA236,1
30694526,AthlncRNA236,1
30680456,AthlncRNA236,1
30678085,AthlncRNA236,1
22328551,AthlncRNA236,1
18410591,AthlncRNA236,1
15229884,AthlncRNA236,1
15229321,AthlncRNA236,1
15227722,AthlncRNA236,1
15224217,AthlncRNA236,1
15223768,AthlncRNA236,1
79326195,AthlncRNA236,1
30694529,AthlncRNA236,1
22329999,AthlncRNA238,1
30694529,AthlncRNA238,1
30694526,AthlncRNA238,1
30680456,AthlncRNA238,1
15229884,AthlncRNA238,1
22328551,AthlncRNA238,1
18410591,AthlncRNA238,1
18398061,AthlncRNA238,1
15240641,AthlncRNA238,1
30680456,AthlncRNA241,1
15229884,AthlncRNA241,1
18423684,AthlncRNA241,1
18410591,AthlncRNA241,1
18398061,AthlncRNA241,1
15241028,AthlncRNA241,1
22329999,AthlncRNA241,1
15229321,AthlncRNA241,1
15227722,AthlncRNA241,1
15226605,AthlncRNA241,1
15224366,AthlncRNA241,1
15223768,AthlncRNA241,1
79320777,AthlncRNA241,1
15224217,AthlncRNA241,1
30694529,AthlncRNA241,1
30694526,AthlncRNA241,1
22328551,AthlncRNA241,1
30678085,AthlncRNA241,1
15218779,AthlncRNA241,1
79326195,AthlncRNA246,1
15224217,AthlncRNA247,1
15223768,AthlncRNA247,1
15218779,AthlncRNA247,1
79320777,AthlncRNA247,1
15224366,AthlncRNA247,1
15234010,AthlncRNA247,1
15227722,AthlncRNA247,1
30678085,AthlncRNA247,1
22328551,AthlncRNA251,1
22328551,AthlncRNA253,1
15229884,AthlncRNA256,1
15218779,AthlncRNA256,1
30680456,AthlncRNA256,1
15229321,AthlncRNA256,1
18423684,AthlncRNA256,1
22328551,AthlncRNA256,1
79320777,AthlncRNA256,1
18398061,AthlncRNA256,1
15237716,AthlncRNA256,1
18410591,AthlncRNA258,1
18398061,AthlncRNA258,1
15229884,AthlncRNA258,1
30680456,AthlncRNA258,1
30694526,AthlncRNA258,1
30694529,AthlncRNA258,1
79326195,AthlncRNA258,1
22329999,AthlncRNA258,1
22330665,AthlncRNA260,1
15229884,AthlncRNA260,1
22328551,AthlncRNA260,1
15240641,AthlncRNA261,1
79326195,AthlncRNA261,1
30682553,AthlncRNA261,1
30680456,AthlncRNA261,1
22328551,AthlncRNA261,1
15229884,AthlncRNA261,1
18398061,AthlncRNA261,1
18423684,AthlncRNA261,1
22328551,AthlncRNA269,1
22328551,AthlncRNA270,1
22328551,AthlncRNA271,1
18398061,AthlncRNA271,1
15229884,AthlncRNA271,1
15240641,AthlncRNA271,1
18410591,AthlncRNA271,1
22329999,AthlncRNA271,1
30694529,AthlncRNA271,1
30680456,AthlncRNA271,1
30694526,AthlncRNA271,1
22329999,AthlncRNA277,1
79326195,AthlncRNA277,1
30694529,AthlncRNA277,1
18410591,AthlncRNA277,1
30680456,AthlncRNA277,1
18423684,AthlncRNA277,1
30694526,AthlncRNA277,1
22328551,AthlncRNA277,1
15229884,AthlncRNA277,1
18398061,AthlncRNA277,1
30682553,AthlncRNA282,1
42571149,AthlncRNA282,1
30678085,AthlncRNA282,1
22330665,AthlncRNA282,1
22328551,AthlncRNA282,1
79326195,AthlncRNA282,1
79320777,AthlncRNA282,1
15226605,AthlncRNA282,1
15224366,AthlncRNA282,1
15241028,AthlncRNA282,1
15234010,AthlncRNA282,1
15233167,AthlncRNA282,1
15229321,AthlncRNA282,1
15228098,AthlncRNA282,1
15227722,AthlncRNA282,1
15218779,AthlncRNA282,1
15223768,AthlncRNA282,1
15224217,AthlncRNA282,1
15229884,AthlncRNA282,1
15218972,AthlncRNA284,1
15237716,AthlncRNA284,1
15227722,AthlncRNA29,1
15224217,AthlncRNA29,1
15224366,AthlncRNA29,1
15226605,AthlncRNA29,1
79326195,AthlncRNA29,1
79320777,AthlncRNA29,1
30694529,AthlncRNA29,1
30694526,AthlncRNA29,1
30680456,AthlncRNA29,1
30678085,AthlncRNA29,1
22329999,AthlncRNA29,1
22328624,AthlncRNA29,1
22328551,AthlncRNA29,1
18410591,AthlncRNA29,1
15229321,AthlncRNA29,1
18398061,AthlncRNA29,1
15223768,AthlncRNA29,1
18400210,AthlncRNA29,1
15229884,AthlncRNA29,1
15218779,AthlncRNA29,1
15221761,AthlncRNA29,1
18398061,AthlncRNA293,1
22328551,AthlncRNA293,1
22329999,AthlncRNA293,1
30680456,AthlncRNA293,1
22330665,AthlncRNA296,1
30682553,AthlncRNA296,1
15218779,AthlncRNA296,1
15223768,AthlncRNA296,1
15228098,AthlncRNA296,1
15229743,AthlncRNA296,1
15237716,AthlncRNA296,1
15240641,AthlncRNA296,1
30678085,AthlncRNA296,1
15227722,AthlncRNA296,1
79320777,AthlncRNA296,1
22328551,AthlncRNA299,1
22328551,AthlncRNA300,1
30682553,AthlncRNA301,1
79326195,AthlncRNA301,1
30678085,AthlncRNA301,1
18400210,AthlncRNA301,1
30694526,AthlncRNA301,1
18423684,AthlncRNA301,1
79320777,AthlncRNA301,1
42572443,AthlncRNA301,1
42571149,AthlncRNA301,1
18410591,AthlncRNA301,1
30694529,AthlncRNA301,1
22328551,AthlncRNA301,1
22328624,AthlncRNA301,1
22329999,AthlncRNA301,1
22330665,AthlncRNA301,1
30680456,AthlncRNA301,1
18398061,AthlncRNA301,1
15241028,AthlncRNA301,1
15224366,AthlncRNA301,1
15234010,AthlncRNA301,1
15233167,AthlncRNA301,1
15232459,AthlncRNA301,1
15229884,AthlncRNA301,1
15229743,AthlncRNA301,1
15229321,AthlncRNA301,1
15228098,AthlncRNA301,1
15227722,AthlncRNA301,1
15226605,AthlncRNA301,1
15224217,AthlncRNA301,1
15223768,AthlncRNA301,1
15221761,AthlncRNA301,1
15218972,AthlncRNA301,1
15237716,AthlncRNA301,1
15218779,AthlncRNA301,1
15240641,AthlncRNA301,1
15241028,AthlncRNA302,1
18398061,AthlncRNA302,1
22328551,AthlncRNA302,1
15240641,AthlncRNA302,1
22330665,AthlncRNA302,1
30678085,AthlncRNA302,1
30680456,AthlncRNA302,1
30682553,AthlncRNA302,1
42571149,AthlncRNA302,1
15229743,AthlncRNA302,1
79320777,AthlncRNA302,1
15237716,AthlncRNA302,1
15228098,AthlncRNA302,1
15227722,AthlncRNA302,1
15226605,AthlncRNA302,1
15229884,AthlncRNA302,1
15224217,AthlncRNA302,1
15223768,AthlncRNA302,1
15218972,AthlncRNA302,1
15218779,AthlncRNA302,1
15233167,AthlncRNA302,1
15224366,AthlncRNA302,1
22328624,AthlncRNA302,1
15229743,AthlncRNA306,1
15228098,AthlncRNA306,1
42571149,AthlncRNA306,1
15233167,AthlncRNA306,1
15229321,AthlncRNA309,1
15229884,AthlncRNA309,1
22328551,AthlncRNA311,1
22329999,AthlncRNA313,1
22328551,AthlncRNA313,1
18423684,AthlncRNA313,1
22328551,AthlncRNA314,1
30680456,AthlncRNA314,1
18398061,AthlncRNA314,1
18423684,AthlncRNA314,1
15229884,AthlncRNA314,1
15229321,AthlncRNA314,1
22328551,AthlncRNA315,1
79320777,AthlncRNA316,1
30678085,AthlncRNA316,1
22328551,AthlncRNA316,1
15227722,AthlncRNA316,1
15224366,AthlncRNA316,1
15224217,AthlncRNA316,1
15223768,AthlncRNA316,1
15218779,AthlncRNA316,1
15218972,AthlncRNA319,1
22329999,AthlncRNA32,1
79326195,AthlncRNA32,1
79320777,AthlncRNA32,1
22330665,AthlncRNA32,1
30694529,AthlncRNA32,1
30694526,AthlncRNA32,1
30682553,AthlncRNA32,1
30678085,AthlncRNA32,1
30680456,AthlncRNA32,1
42571149,AthlncRNA32,1
15223768,AthlncRNA32,1
15233167,AthlncRNA32,1
42572443,AthlncRNA32,1
15232459,AthlncRNA32,1
15229743,AthlncRNA32,1
15218972,AthlncRNA32,1
15221761,AthlncRNA32,1
15224217,AthlncRNA32,1
15224366,AthlncRNA32,1
15226605,AthlncRNA32,1
22328624,AthlncRNA32,1
15218779,AthlncRNA32,1
18423684,AthlncRNA32,1
15234010,AthlncRNA32,1
15237716,AthlncRNA32,1
15240641,AthlncRNA32,1
15241028,AthlncRNA32,1
18398061,AthlncRNA32,1
15228098,AthlncRNA32,1
18400210,AthlncRNA32,1
18410591,AthlncRNA32,1
