ProteinA,ProteinB,Label
15227722,AthlncRNA32,1
22328551,AthlncRNA320,1
18398061,AthlncRNA321,1
15229884,AthlncRNA321,1
22328551,AthlncRNA321,1
30680456,AthlncRNA321,1
79326195,AthlncRNA321,1
18423684,AthlncRNA321,1
22328551,AthlncRNA324,1
15241028,AthlncRNA327,1
22328551,AthlncRNA327,1
15229884,AthlncRNA327,1
79320777,AthlncRNA327,1
15227722,AthlncRNA327,1
15226605,AthlncRNA327,1
15224217,AthlncRNA327,1
15224366,AthlncRNA327,1
30678085,AthlncRNA327,1
15223768,AthlncRNA327,1
15218779,AthlncRNA327,1
18410591,AthlncRNA328,1
22328551,AthlncRNA328,1
30694526,AthlncRNA328,1
30694529,AthlncRNA328,1
22328551,AthlncRNA332,1
22329999,AthlncRNA335,1
22328551,AthlncRNA340,1
15229884,AthlncRNA340,1
15232459,AthlncRNA341,1
42572443,AthlncRNA341,1
30680456,AthlncRNA341,1
22329999,AthlncRNA341,1
18400210,AthlncRNA341,1
15240641,AthlncRNA341,1
18398061,AthlncRNA341,1
15221761,AthlncRNA341,1
22328551,AthlncRNA342,1
22328551,AthlncRNA345,1
15218972,AthlncRNA346,1
30680456,AthlncRNA346,1
15221761,AthlncRNA346,1
15228098,AthlncRNA346,1
15229321,AthlncRNA346,1
15233167,AthlncRNA346,1
15237716,AthlncRNA346,1
15232459,AthlncRNA346,1
18398061,AthlncRNA346,1
18400210,AthlncRNA346,1
18423684,AthlncRNA346,1
22328624,AthlncRNA346,1
30682553,AthlncRNA346,1
42571149,AthlncRNA346,1
42572443,AthlncRNA346,1
79326195,AthlncRNA346,1
15223768,AthlncRNA352,1
18423684,AthlncRNA352,1
22328551,AthlncRNA352,1
30678085,AthlncRNA352,1
79320777,AthlncRNA352,1
15237716,AthlncRNA352,1
15234010,AthlncRNA352,1
15227722,AthlncRNA352,1
15218779,AthlncRNA352,1
15224217,AthlncRNA352,1
79326195,AthlncRNA352,1
15224366,AthlncRNA352,1
15237716,AthlncRNA354,1
15229884,AthlncRNA354,1
18398061,AthlncRNA354,1
18423684,AthlncRNA354,1
18410591,AthlncRNA354,1
22328551,AthlncRNA354,1
22329999,AthlncRNA354,1
30694526,AthlncRNA354,1
30694529,AthlncRNA354,1
15240641,AthlncRNA354,1
30680456,AthlncRNA354,1
15229884,AthlncRNA358,1
15229884,AthlncRNA364,1
30680456,AthlncRNA364,1
22329999,AthlncRNA364,1
18398061,AthlncRNA364,1
15237716,AthlncRNA369,1
15240641,AthlncRNA369,1
18400210,AthlncRNA369,1
18410591,AthlncRNA369,1
22329999,AthlncRNA369,1
22330665,AthlncRNA369,1
30678085,AthlncRNA369,1
42572443,AthlncRNA369,1
30682553,AthlncRNA369,1
30694526,AthlncRNA369,1
15232459,AthlncRNA369,1
15229884,AthlncRNA369,1
30694529,AthlncRNA369,1
79326195,AthlncRNA369,1
22328551,AthlncRNA369,1
15229743,AthlncRNA369,1
15221761,AthlncRNA369,1
15223768,AthlncRNA369,1
15227722,AthlncRNA369,1
15229884,AthlncRNA37,1
18398061,AthlncRNA37,1
22328551,AthlncRNA37,1
30680456,AthlncRNA37,1
30680456,AthlncRNA373,1
15229884,AthlncRNA373,1
22328551,AthlncRNA373,1
18398061,AthlncRNA373,1
22328551,AthlncRNA376,1
18400210,AthlncRNA376,1
15221761,AthlncRNA376,1
15229321,AthlncRNA376,1
42571149,AthlncRNA376,1
30694529,AthlncRNA376,1
30694526,AthlncRNA376,1
30682553,AthlncRNA376,1
30680456,AthlncRNA376,1
22328624,AthlncRNA376,1
18423684,AthlncRNA376,1
18410591,AthlncRNA376,1
18398061,AthlncRNA376,1
15240641,AthlncRNA376,1
15237716,AthlncRNA376,1
15229884,AthlncRNA376,1
15234010,AthlncRNA377,1
15241028,AthlncRNA377,1
18410591,AthlncRNA377,1
30678085,AthlncRNA377,1
30694526,AthlncRNA377,1
30694529,AthlncRNA377,1
79320777,AthlncRNA377,1
15229884,AthlncRNA377,1
15224366,AthlncRNA377,1
15218779,AthlncRNA377,1
15223768,AthlncRNA377,1
15224217,AthlncRNA377,1
15226605,AthlncRNA377,1
15227722,AthlncRNA377,1
15228098,AthlncRNA377,1
15229321,AthlncRNA377,1
30694526,AthlncRNA378,1
15229321,AthlncRNA378,1
15229884,AthlncRNA378,1
18410591,AthlncRNA378,1
30694529,AthlncRNA378,1
42572443,AthlncRNA42,1
22328551,AthlncRNA42,1
18423684,AthlncRNA42,1
18410591,AthlncRNA42,1
18400210,AthlncRNA42,1
18398061,AthlncRNA42,1
15240641,AthlncRNA42,1
15232459,AthlncRNA42,1
15229743,AthlncRNA42,1
15229321,AthlncRNA42,1
15221761,AthlncRNA42,1
15229884,AthlncRNA42,1
22328624,AthlncRNA42,1
22329999,AthlncRNA42,1
42571149,AthlncRNA42,1
30694529,AthlncRNA42,1
30694526,AthlncRNA42,1
30680456,AthlncRNA42,1
22330665,AthlncRNA42,1
79326195,AthlncRNA42,1
15218779,AthlncRNA52,1
79320777,AthlncRNA52,1
30678085,AthlncRNA52,1
22328551,AthlncRNA52,1
15234010,AthlncRNA52,1
15223768,AthlncRNA52,1
15224217,AthlncRNA52,1
15224366,AthlncRNA52,1
15227722,AthlncRNA52,1
30694526,AthlncRNA53,1
30680456,AthlncRNA53,1
22329999,AthlncRNA53,1
18410591,AthlncRNA53,1
18400210,AthlncRNA53,1
18398061,AthlncRNA53,1
15240641,AthlncRNA53,1
15232459,AthlncRNA53,1
15221761,AthlncRNA53,1
30694529,AthlncRNA53,1
42572443,AthlncRNA53,1
79326195,AthlncRNA53,1
42572443,AthlncRNA55,1
42571149,AthlncRNA55,1
15233167,AthlncRNA55,1
15232459,AthlncRNA55,1
15218972,AthlncRNA55,1
15228098,AthlncRNA55,1
22328551,AthlncRNA56,1
18410591,AthlncRNA56,1
18400210,AthlncRNA56,1
18398061,AthlncRNA56,1
15232459,AthlncRNA56,1
15227722,AthlncRNA56,1
15224366,AthlncRNA56,1
15224217,AthlncRNA56,1
15223768,AthlncRNA56,1
15221761,AthlncRNA56,1
22328624,AthlncRNA56,1
22329999,AthlncRNA56,1
30680456,AthlncRNA56,1
15229884,AthlncRNA56,1
79326195,AthlncRNA56,1
42572443,AthlncRNA56,1
30694529,AthlncRNA56,1
30694526,AthlncRNA56,1
30678085,AthlncRNA56,1
15229321,AthlncRNA56,1
22328551,AthlncRNA62,1
18410591,AthlncRNA62,1
30694526,AthlncRNA62,1
30694529,AthlncRNA62,1
22329999,AthlncRNA64,1
15229884,AthlncRNA64,1
18398061,AthlncRNA64,1
18410591,AthlncRNA64,1
22328551,AthlncRNA64,1
30680456,AthlncRNA64,1
30694526,AthlncRNA64,1
30694529,AthlncRNA64,1
15229321,AthlncRNA64,1
18398061,AthlncRNA74,1
15229884,AthlncRNA74,1
15229321,AthlncRNA74,1
15228098,AthlncRNA74,1
15227722,AthlncRNA74,1
15224366,AthlncRNA74,1
15226605,AthlncRNA74,1
15224217,AthlncRNA74,1
15241028,AthlncRNA74,1
15223768,AthlncRNA74,1
15218779,AthlncRNA74,1
15234010,AthlncRNA74,1
15240641,AthlncRNA74,1
22328551,AthlncRNA74,1
79320777,AthlncRNA74,1
30680456,AthlncRNA74,1
30678085,AthlncRNA74,1
22330665,AthlncRNA74,1
22328624,AthlncRNA74,1
30694529,AthlncRNA75,1
18400210,AthlncRNA75,1
15229743,AthlncRNA75,1
15229884,AthlncRNA75,1
15232459,AthlncRNA75,1
15237716,AthlncRNA75,1
42572443,AthlncRNA75,1
18410591,AthlncRNA75,1
30678085,AthlncRNA75,1
79320777,AthlncRNA75,1
30694526,AthlncRNA75,1
30682553,AthlncRNA75,1
15218779,AthlncRNA75,1
15223768,AthlncRNA75,1
15224217,AthlncRNA75,1
15224366,AthlncRNA75,1
15227722,AthlncRNA75,1
15228098,AthlncRNA75,1
79326195,AthlncRNA75,1
15229884,AthlncRNA78,1
22328551,AthlncRNA79,1
22328551,AthlncRNA94,1
22328624,AthlncRNA94,1
18423684,AthlncRNA94,1
15218779,AthlncRNA94,1
15221761,AthlncRNA94,1
22329999,AthlncRNA94,1
30678085,AthlncRNA94,1
22330665,AthlncRNA94,1
18410591,AthlncRNA94,1
18400210,AthlncRNA94,1
15223768,AthlncRNA94,1
15224217,AthlncRNA94,1
15224366,AthlncRNA94,1
15226605,AthlncRNA94,1
15228098,AthlncRNA94,1
15229321,AthlncRNA94,1
15229743,AthlncRNA94,1
15229884,AthlncRNA94,1
15234010,AthlncRNA94,1
15240641,AthlncRNA94,1
15241028,AthlncRNA94,1
18398061,AthlncRNA94,1
15227722,AthlncRNA94,1
30680456,AthlncRNA94,1
15232459,AthlncRNA94,1
79326195,AthlncRNA94,1
79320777,AthlncRNA94,1
42572443,AthlncRNA94,1
42571149,AthlncRNA94,1
30694529,AthlncRNA94,1
30694526,AthlncRNA94,1
30682553,AthlncRNA94,1
30678085,AthlncRNA95,1
30694526,AthlncRNA95,1
30694529,AthlncRNA95,1
15224217,AthlncRNA95,1
42571149,AthlncRNA95,1
79326195,AthlncRNA95,1
22328551,AthlncRNA95,1
18410591,AthlncRNA95,1
15234010,AthlncRNA95,1
79320777,AthlncRNA95,1
15218779,AthlncRNA95,1
15223768,AthlncRNA95,1
15227722,AthlncRNA95,1
15228098,AthlncRNA95,1
15229321,AthlncRNA95,1
15229884,AthlncRNA95,1
22329999,AthlncRNA98,1
22328551,AthlncRNA98,1
22329999,AthlncRNA99,1
15232459,AthlncRNA99,1
15221761,AthlncRNA99,1
42572443,AthlncRNA99,1
30682553,AthlncRNA172,0
15233167,AthlncRNA342,0
15223768,AthlncRNA378,0
15229743,AthlncRNA320,0
15221761,AthlncRNA64,0
22329999,AthlncRNA148,0
79326195,AthlncRNA296,0
15224217,AthlncRNA342,0
42572443,AthlncRNA293,0
15218779,AthlncRNA269,0
15229884,AthlncRNA55,0
22330665,AthlncRNA299,0
30680456,AthlncRNA199,0
15226605,AthlncRNA105,0
30682553,AthlncRNA306,0
15234010,AthlncRNA300,0
79320777,AthlncRNA269,0
15226605,AthlncRNA113,0
15218972,AthlncRNA99,0
15223768,AthlncRNA269,0
15227722,AthlncRNA21,0
22329999,AthlncRNA247,0
18410591,AthlncRNA18,0
15218972,AthlncRNA376,0
15229884,AthlncRNA79,0
15232459,AthlncRNA172,0
15218972,AthlncRNA94,0
15218972,AthlncRNA315,0
15221761,AthlncRNA306,0
18423684,AthlncRNA22,0
15223768,AthlncRNA78,0
30678085,AthlncRNA238,0
79326195,AthlncRNA12,0
22329999,AthlncRNA194,0
22329999,AthlncRNA78,0
18398061,AthlncRNA251,0
15218972,AthlncRNA129,0
15218779,AthlncRNA56,0
15233167,AthlncRNA341,0
15234010,AthlncRNA29,0
15234010,AthlncRNA364,0
15234010,AthlncRNA378,0
30680456,AthlncRNA332,0
30678085,AthlncRNA277,0
15233167,AthlncRNA327,0
30678085,AthlncRNA284,0
18423684,AthlncRNA319,0
30678085,AthlncRNA256,0
15237716,AthlncRNA129,0
15221761,AthlncRNA313,0
15233167,AthlncRNA18,0
15221761,AthlncRNA327,0
30678085,AthlncRNA10,0
22329999,AthlncRNA373,0
18398061,AthlncRNA102,0
15233167,AthlncRNA377,0
15232459,AthlncRNA113,0
15218972,AthlncRNA327,0
18423684,AthlncRNA74,0
15233167,AthlncRNA261,0
15221761,AthlncRNA104,0
79326195,AthlncRNA129,0
15237716,AthlncRNA211,0
15232459,AthlncRNA79,0
15232459,AthlncRNA256,0
15218779,AthlncRNA314,0
15229884,AthlncRNA12,0
15237716,AthlncRNA306,0
15218779,AthlncRNA328,0
15237716,AthlncRNA227,0
15218779,AthlncRNA358,0
22328551,AthlncRNA247,0
15223768,AthlncRNA64,0
15228098,AthlncRNA210,0
79326195,AthlncRNA2,0
15218972,AthlncRNA369,0
30694526,AthlncRNA320,0
18410591,AthlncRNA79,0
18423684,AthlncRNA309,0
18398061,AthlncRNA218,0
79326195,AthlncRNA293,0
30694526,AthlncRNA313,0
18410591,AthlncRNA109,0
15228098,AthlncRNA352,0
79326195,AthlncRNA218,0
15233167,AthlncRNA277,0
18410591,AthlncRNA261,0
15227722,AthlncRNA373,0
15221761,AthlncRNA241,0
18410591,AthlncRNA222,0
15221761,AthlncRNA238,0
15233167,AthlncRNA271,0
15218972,AthlncRNA313,0
42572443,AthlncRNA241,0
22328551,AthlncRNA341,0
15218779,AthlncRNA141,0
15229743,AthlncRNA376,0
15221761,AthlncRNA354,0
79326195,AthlncRNA229,0
15232459,AthlncRNA335,0
15232459,AthlncRNA269,0
15232459,AthlncRNA299,0
15237716,AthlncRNA251,0
15223768,AthlncRNA271,0
15233167,AthlncRNA105,0
22329999,AthlncRNA358,0
15221761,AthlncRNA199,0
15224366,AthlncRNA113,0
22328551,AthlncRNA309,0
15218779,AthlncRNA211,0
30680456,AthlncRNA316,0
15223768,AthlncRNA42,0
15229884,AthlncRNA155,0
22330665,AthlncRNA172,0
79326195,AthlncRNA98,0
15218972,AthlncRNA29,0
15232459,AthlncRNA95,0
30682553,AthlncRNA74,0
42572443,AthlncRNA282,0
15218972,AthlncRNA229,0
15218972,AthlncRNA104,0
15218779,AthlncRNA335,0
15232459,AthlncRNA211,0
79326195,AthlncRNA105,0
22330665,AthlncRNA210,0
22330665,AthlncRNA332,0
15237716,AthlncRNA241,0
30678085,AthlncRNA125,0
18398061,AthlncRNA204,0
15226605,AthlncRNA251,0
79326195,AthlncRNA62,0
15221761,AthlncRNA192,0
30678085,AthlncRNA378,0
15233167,AthlncRNA211,0
15234010,AthlncRNA251,0
18423684,AthlncRNA56,0
15241028,AthlncRNA260,0
79320777,AthlncRNA345,0
30678085,AthlncRNA271,0
30694526,AthlncRNA12,0
79326195,AthlncRNA215,0
15232459,AthlncRNA128,0
15224366,AthlncRNA238,0
30694526,AthlncRNA316,0
15240641,AthlncRNA324,0
22330665,AthlncRNA236,0
22330665,AthlncRNA354,0
22330665,AthlncRNA335,0
22330665,AthlncRNA327,0
15240641,AthlncRNA210,0
15224217,AthlncRNA277,0
79326195,AthlncRNA256,0
22330665,AthlncRNA320,0
15221761,AthlncRNA194,0
79320777,AthlncRNA199,0
15218779,AthlncRNA346,0
15221761,AthlncRNA167,0
15218779,AthlncRNA364,0
79326195,AthlncRNA99,0
30678085,AthlncRNA345,0
15229884,AthlncRNA159,0
22329999,AthlncRNA102,0
15223768,AthlncRNA2,0
15232459,AthlncRNA215,0
15218779,AthlncRNA21,0
22328551,AthlncRNA346,0
15237716,AthlncRNA260,0
15218779,AthlncRNA342,0
15227722,AthlncRNA102,0
15221761,AthlncRNA247,0
15229884,AthlncRNA247,0
15237716,AthlncRNA105,0
22328551,AthlncRNA306,0
15234010,AthlncRNA342,0
30678085,AthlncRNA270,0
15234010,AthlncRNA253,0
18410591,AthlncRNA74,0
15218779,AthlncRNA236,0
15218972,AthlncRNA22,0
15237716,AthlncRNA172,0
30678085,AthlncRNA306,0
22328551,AthlncRNA194,0
15232459,AthlncRNA319,0
18423684,AthlncRNA213,0
15232459,AthlncRNA236,0
30694529,AthlncRNA299,0
22328624,AthlncRNA306,0
22330665,AthlncRNA194,0
15234010,AthlncRNA99,0
15218972,AthlncRNA373,0
18400210,AthlncRNA296,0
30694526,AthlncRNA261,0
79320777,AthlncRNA113,0
30678085,AthlncRNA358,0
15232459,AthlncRNA241,0
79326195,AthlncRNA207,0
15221761,AthlncRNA10,0
15228098,AthlncRNA241,0
15233167,AthlncRNA296,0
15218779,AthlncRNA324,0
15233167,AthlncRNA236,0
15221761,AthlncRNA14,0
22328624,AthlncRNA315,0
15218779,AthlncRNA378,0
30694529,AthlncRNA213,0
15234010,AthlncRNA315,0
22329999,AthlncRNA218,0
22330665,AthlncRNA218,0
15229884,AthlncRNA53,0
30678085,AthlncRNA222,0
15229743,AthlncRNA210,0
15218779,AthlncRNA55,0
15233167,AthlncRNA253,0
15218779,AthlncRNA319,0
15233167,AthlncRNA354,0
15221761,AthlncRNA296,0
22330665,AthlncRNA18,0
15237716,AthlncRNA236,0
22328624,AthlncRNA251,0
15218972,AthlncRNA300,0
30694526,AthlncRNA52,0
15218972,AthlncRNA56,0
22329999,AthlncRNA222,0
15218972,AthlncRNA64,0
79326195,AthlncRNA364,0
22329999,AthlncRNA306,0
22330665,AthlncRNA229,0
22330665,AthlncRNA159,0
15229884,AthlncRNA213,0
15218779,AthlncRNA341,0
15234010,AthlncRNA218,0
15223768,AthlncRNA251,0
15218972,AthlncRNA236,0
15229743,AthlncRNA211,0
15224366,AthlncRNA55,0
15218779,AthlncRNA376,0
22330665,AthlncRNA284,0
30694526,AthlncRNA315,0
15233167,AthlncRNA328,0
15218779,AthlncRNA23,0
15233167,AthlncRNA269,0
15224217,AthlncRNA10,0
22329999,AthlncRNA12,0
15232459,AthlncRNA192,0
15237716,AthlncRNA300,0
79326195,AthlncRNA299,0
22330665,AthlncRNA52,0
15234010,AthlncRNA98,0
22329999,AthlncRNA210,0
15221761,AthlncRNA141,0
30680456,AthlncRNA260,0
22329999,AthlncRNA52,0
15237716,AthlncRNA192,0
15233167,AthlncRNA110,0
30694529,AthlncRNA247,0
22328551,AthlncRNA377,0
79326195,AthlncRNA378,0
42572443,AthlncRNA172,0
15221761,AthlncRNA299,0
15218779,AthlncRNA260,0
79320777,AthlncRNA258,0
22329999,AthlncRNA229,0
18400210,AthlncRNA271,0
15218779,AthlncRNA321,0
15234010,AthlncRNA332,0
15232459,AthlncRNA302,0
18410591,AthlncRNA14,0
15229884,AthlncRNA109,0
18398061,AthlncRNA98,0
15221761,AthlncRNA22,0
15223768,AthlncRNA321,0
22330665,AthlncRNA215,0
22328624,AthlncRNA102,0
15234010,AthlncRNA78,0
18410591,AthlncRNA251,0
30682553,AthlncRNA207,0
79326195,AthlncRNA211,0
15221761,AthlncRNA253,0
22328624,AthlncRNA192,0
15237716,AthlncRNA18,0
22329999,AthlncRNA377,0
79326195,AthlncRNA342,0
30680456,AthlncRNA247,0
79326195,AthlncRNA210,0
15234010,AthlncRNA269,0
22329999,AthlncRNA55,0
15234010,AthlncRNA256,0
22329999,AthlncRNA251,0
15218779,AthlncRNA373,0
79326195,AthlncRNA238,0
15218972,AthlncRNA207,0
15233167,AthlncRNA299,0
15218779,AthlncRNA113,0
15237716,AthlncRNA94,0
18423684,AthlncRNA369,0
42571149,AthlncRNA193,0
18423684,AthlncRNA207,0
79320777,AthlncRNA172,0
79326195,AthlncRNA345,0
15234010,AthlncRNA302,0
18423684,AthlncRNA302,0
15218972,AthlncRNA377,0
15232459,AthlncRNA78,0
18423684,AthlncRNA332,0
15237716,AthlncRNA293,0
15218972,AthlncRNA258,0
15234010,AthlncRNA75,0
18400210,AthlncRNA315,0
22329999,AthlncRNA300,0
15232459,AthlncRNA18,0
15233167,AthlncRNA2,0
15218779,AthlncRNA354,0
15218972,AthlncRNA75,0
22329999,AthlncRNA2,0
79320777,AthlncRNA346,0
15221761,AthlncRNA284,0
