ProteinA,ProteinB,Label
15223768,AthlncRNA79,0
15224366,AthlncRNA199,0
15223768,AthlncRNA172,0
15237716,AthlncRNA332,0
15232459,AthlncRNA110,0
30694529,AthlncRNA313,0
15232459,AthlncRNA271,0
15229321,AthlncRNA222,0
15218779,AthlncRNA306,0
15233167,AthlncRNA238,0
15232459,AthlncRNA247,0
22330665,AthlncRNA253,0
15234010,AthlncRNA238,0
30678085,AthlncRNA105,0
30678085,AthlncRNA328,0
15234010,AthlncRNA167,0
22329999,AthlncRNA95,0
15229884,AthlncRNA21,0
22328624,AthlncRNA229,0
15234010,AthlncRNA236,0
22329999,AthlncRNA342,0
22329999,AthlncRNA316,0
15232459,AthlncRNA210,0
42571149,AthlncRNA354,0
15232459,AthlncRNA342,0
79326195,AthlncRNA172,0
42571149,AthlncRNA340,0
15218779,AthlncRNA64,0
22328551,AthlncRNA53,0
15218972,AthlncRNA204,0
18398061,AthlncRNA21,0
15221761,AthlncRNA138,0
15227722,AthlncRNA300,0
15218972,AthlncRNA102,0
15237716,AthlncRNA345,0
15229321,AthlncRNA327,0
30680456,AthlncRNA23,0
15241028,AthlncRNA21,0
42571149,AthlncRNA319,0
15218972,AthlncRNA260,0
15223768,AthlncRNA299,0
15234010,AthlncRNA138,0
15232459,AthlncRNA10,0
18398061,AthlncRNA296,0
15221761,AthlncRNA2,0
15221761,AthlncRNA18,0
15233167,AthlncRNA309,0
22328624,AthlncRNA373,0
30694526,AthlncRNA74,0
22330665,AthlncRNA314,0
42571149,AthlncRNA207,0
15218972,AthlncRNA311,0
15229321,AthlncRNA247,0
18410591,AthlncRNA247,0
15218779,AthlncRNA213,0
30678085,AthlncRNA167,0
15237716,AthlncRNA309,0
15232459,AthlncRNA320,0
15223768,AthlncRNA53,0
15234010,AthlncRNA369,0
15227722,AthlncRNA62,0
15232459,AthlncRNA23,0
18398061,AthlncRNA246,0
15234010,AthlncRNA210,0
15223768,AthlncRNA313,0
15237716,AthlncRNA229,0
15224217,AthlncRNA296,0
22329999,AthlncRNA167,0
15221761,AthlncRNA126,0
30678085,AthlncRNA53,0
15232459,AthlncRNA64,0
18423684,AthlncRNA306,0
15234010,AthlncRNA207,0
79320777,AthlncRNA341,0
18398061,AthlncRNA211,0
79326195,AthlncRNA270,0
42571149,AthlncRNA102,0
15241028,AthlncRNA364,0
30678085,AthlncRNA199,0
22328624,AthlncRNA271,0
22328551,AthlncRNA364,0
15218972,AthlncRNA211,0
18423684,AthlncRNA138,0
79320777,AthlncRNA10,0
15226605,AthlncRNA324,0
30682553,AthlncRNA341,0
15218972,AthlncRNA192,0
15224366,AthlncRNA10,0
15232459,AthlncRNA258,0
15233167,AthlncRNA241,0
42571149,AthlncRNA211,0
22330665,AthlncRNA2,0
15240641,AthlncRNA320,0
15229743,AthlncRNA377,0
15234010,AthlncRNA327,0
79326195,AthlncRNA102,0
15226605,AthlncRNA352,0
15221761,AthlncRNA332,0
15240641,AthlncRNA313,0
15218779,AthlncRNA320,0
15237716,AthlncRNA193,0
15233167,AthlncRNA42,0
22329999,AthlncRNA315,0
15228098,AthlncRNA62,0
30680456,AthlncRNA102,0
15221761,AthlncRNA282,0
22330665,AthlncRNA213,0
30678085,AthlncRNA376,0
15218972,AthlncRNA109,0
15221761,AthlncRNA236,0
15229321,AthlncRNA277,0
15228098,AthlncRNA56,0
15234010,AthlncRNA42,0
79326195,AthlncRNA113,0
15226605,AthlncRNA296,0
18398061,AthlncRNA95,0
15224366,AthlncRNA284,0
15232459,AthlncRNA358,0
79326195,AthlncRNA300,0
22330665,AthlncRNA10,0
22329999,AthlncRNA352,0
15234010,AthlncRNA320,0
30678085,AthlncRNA258,0
15218779,AthlncRNA37,0
79320777,AthlncRNA277,0
30694526,AthlncRNA172,0
15237716,AthlncRNA113,0
18400210,AthlncRNA241,0
22328551,AthlncRNA21,0
42571149,AthlncRNA342,0
15233167,AthlncRNA358,0
15237716,AthlncRNA373,0
15229743,AthlncRNA354,0
15218972,AthlncRNA210,0
15240641,AthlncRNA52,0
15221761,AthlncRNA302,0
15226605,AthlncRNA346,0
15223768,AthlncRNA258,0
42572443,AthlncRNA113,0
15227722,AthlncRNA293,0
15224366,AthlncRNA345,0
18398061,AthlncRNA213,0
15237716,AthlncRNA324,0
15234010,AthlncRNA270,0
15218972,AthlncRNA18,0
15226605,AthlncRNA340,0
15234010,AthlncRNA376,0
15218972,AthlncRNA218,0
15218972,AthlncRNA324,0
15218779,AthlncRNA126,0
15218972,AthlncRNA246,0
22329999,AthlncRNA346,0
15221761,AthlncRNA193,0
15218779,AthlncRNA125,0
15218972,AthlncRNA256,0
15224217,AthlncRNA22,0
79320777,AthlncRNA328,0
15229743,AthlncRNA269,0
15232459,AthlncRNA314,0
15233167,AthlncRNA94,0
79320777,AthlncRNA369,0
15218972,AthlncRNA227,0
15232459,AthlncRNA354,0
79320777,AthlncRNA271,0
79326195,AthlncRNA327,0
15229884,AthlncRNA299,0
15218972,AthlncRNA2,0
15229884,AthlncRNA352,0
15218779,AthlncRNA300,0
15218972,AthlncRNA14,0
15240641,AthlncRNA167,0
15223768,AthlncRNA376,0
42572443,AthlncRNA159,0
15237716,AthlncRNA358,0
15232459,AthlncRNA277,0
15237716,AthlncRNA159,0
30680456,AthlncRNA2,0
15224217,AthlncRNA128,0
15232459,AthlncRNA313,0
15218779,AthlncRNA313,0
15234010,AthlncRNA277,0
15221761,AthlncRNA345,0
30694526,AthlncRNA373,0
15224366,AthlncRNA328,0
18423684,AthlncRNA296,0
15229321,AthlncRNA364,0
30694529,AthlncRNA138,0
15227722,AthlncRNA309,0
15218972,AthlncRNA141,0
42571149,AthlncRNA126,0
22328551,AthlncRNA75,0
15218779,AthlncRNA2,0
15229321,AthlncRNA284,0
15224217,AthlncRNA270,0
15229321,AthlncRNA32,0
22329999,AthlncRNA246,0
79326195,AthlncRNA309,0
15228098,AthlncRNA126,0
22329999,AthlncRNA109,0
79326195,AthlncRNA241,0
15234010,AthlncRNA37,0
15218972,AthlncRNA78,0
15218972,AthlncRNA340,0
15237716,AthlncRNA78,0
18400210,AthlncRNA172,0
30680456,AthlncRNA377,0
15233167,AthlncRNA222,0
22329999,AthlncRNA311,0
15218972,AthlncRNA354,0
15229743,AthlncRNA246,0
15232459,AthlncRNA37,0
30680456,AthlncRNA378,0
30694526,AthlncRNA2,0
15224217,AthlncRNA126,0
30678085,AthlncRNA346,0
15223768,AthlncRNA324,0
15234010,AthlncRNA56,0
15224217,AthlncRNA2,0
15218972,AthlncRNA332,0
15221761,AthlncRNA218,0
15233167,AthlncRNA10,0
15226605,AthlncRNA271,0
79326195,AthlncRNA199,0
30678085,AthlncRNA335,0
15221761,AthlncRNA229,0
22329999,AthlncRNA204,0
15234010,AthlncRNA172,0
15221761,AthlncRNA95,0
30694529,AthlncRNA260,0
22330665,AthlncRNA204,0
15218779,AthlncRNA271,0
30694529,AthlncRNA22,0
15226605,AthlncRNA62,0
15232459,AthlncRNA340,0
22330665,AthlncRNA247,0
15221761,AthlncRNA270,0
15237716,AthlncRNA320,0
30678085,AthlncRNA269,0
15232459,AthlncRNA321,0
15218779,AthlncRNA246,0
15224366,AthlncRNA378,0
15233167,AthlncRNA99,0
15228098,AthlncRNA159,0
22330665,AthlncRNA55,0
15233167,AthlncRNA293,0
15234010,AthlncRNA62,0
22330665,AthlncRNA126,0
15229743,AthlncRNA194,0
22329999,AthlncRNA193,0
22330665,AthlncRNA75,0
22328551,AthlncRNA296,0
79320777,AthlncRNA251,0
42571149,AthlncRNA79,0
79326195,AthlncRNA21,0
15233167,AthlncRNA270,0
15224366,AthlncRNA126,0
79326195,AthlncRNA373,0
15233167,AthlncRNA316,0
15229743,AthlncRNA12,0
22330665,AthlncRNA378,0
15232459,AthlncRNA14,0
15233167,AthlncRNA207,0
15221761,AthlncRNA23,0
15232459,AthlncRNA104,0
79326195,AthlncRNA227,0
15234010,AthlncRNA22,0
79326195,AthlncRNA302,0
15229321,AthlncRNA253,0
15233167,AthlncRNA229,0
15221761,AthlncRNA246,0
30680456,AthlncRNA104,0
15233167,AthlncRNA56,0
22328551,AthlncRNA55,0
15234010,AthlncRNA159,0
15218779,AthlncRNA258,0
15237716,AthlncRNA270,0
22330665,AthlncRNA56,0
30678085,AthlncRNA341,0
15232459,AthlncRNA2,0
22329999,AthlncRNA104,0
15218972,AthlncRNA296,0
15241028,AthlncRNA376,0
30678085,AthlncRNA299,0
18423684,AthlncRNA269,0
22330665,AthlncRNA79,0
15233167,AthlncRNA373,0
15221761,AthlncRNA314,0
18400210,AthlncRNA193,0
22328624,AthlncRNA213,0
15221761,AthlncRNA309,0
15224217,AthlncRNA78,0
15232459,AthlncRNA282,0
79326195,AthlncRNA55,0
30694529,AthlncRNA302,0
15241028,AthlncRNA340,0
22329999,AthlncRNA155,0
15232459,AthlncRNA376,0
15221761,AthlncRNA260,0
79326195,AthlncRNA109,0
79326195,AthlncRNA271,0
15233167,AthlncRNA311,0
15237716,AthlncRNA377,0
79326195,AthlncRNA335,0
22330665,AthlncRNA293,0
15228098,AthlncRNA99,0
15224217,AthlncRNA238,0
22330665,AthlncRNA270,0
22330665,AthlncRNA346,0
15233167,AthlncRNA213,0
15240641,AthlncRNA293,0
15240641,AthlncRNA311,0
15218972,AthlncRNA320,0
15229884,AthlncRNA62,0
22330665,AthlncRNA341,0
15229884,AthlncRNA300,0
15232459,AthlncRNA309,0
15218972,AthlncRNA277,0
22329999,AthlncRNA18,0
22330665,AthlncRNA271,0
30678085,AthlncRNA204,0
79326195,AthlncRNA23,0
15218972,AthlncRNA213,0
79326195,AthlncRNA52,0
22330665,AthlncRNA342,0
15228098,AthlncRNA172,0
30678085,AthlncRNA172,0
15226605,AthlncRNA18,0
15233167,AthlncRNA314,0
15224366,AthlncRNA256,0
15234010,AthlncRNA311,0
15223768,AthlncRNA222,0
30678085,AthlncRNA128,0
15234010,AthlncRNA284,0
15227722,AthlncRNA218,0
15233167,AthlncRNA74,0
30680456,AthlncRNA138,0
15221761,AthlncRNA79,0
79320777,AthlncRNA311,0
15227722,AthlncRNA55,0
15234010,AthlncRNA21,0
18423684,AthlncRNA293,0
15226605,AthlncRNA354,0
15234010,AthlncRNA299,0
15227722,AthlncRNA269,0
15233167,AthlncRNA256,0
15232459,AthlncRNA22,0
15233167,AthlncRNA204,0
15234010,AthlncRNA341,0
15223768,AthlncRNA155,0
15221761,AthlncRNA316,0
22329999,AthlncRNA21,0
15218972,AthlncRNA306,0
30680456,AthlncRNA207,0
15229321,AthlncRNA306,0
30678085,AthlncRNA2,0
30678085,AthlncRNA126,0
15229743,AthlncRNA271,0
30682553,AthlncRNA364,0
79326195,AthlncRNA316,0
22330665,AthlncRNA261,0
15218972,AthlncRNA299,0
15223768,AthlncRNA277,0
15241028,AthlncRNA204,0
22329999,AthlncRNA270,0
15218972,AthlncRNA247,0
15233167,AthlncRNA247,0
15232459,AthlncRNA327,0
15224217,AthlncRNA256,0
42572443,AthlncRNA261,0
15234010,AthlncRNA18,0
15233167,AthlncRNA75,0
22329999,AthlncRNA320,0
15234010,AthlncRNA321,0
30680456,AthlncRNA340,0
18423684,AthlncRNA358,0
15232459,AthlncRNA238,0
15228098,AthlncRNA98,0
22329999,AthlncRNA74,0
15227722,AthlncRNA126,0
15224217,AthlncRNA271,0
15226605,AthlncRNA211,0
22329999,AthlncRNA256,0
15232459,AthlncRNA316,0
79326195,AthlncRNA78,0
15241028,AthlncRNA113,0
15241028,AthlncRNA95,0
30682553,AthlncRNA126,0
15232459,AthlncRNA377,0
22330665,AthlncRNA309,0
18410591,AthlncRNA332,0
15221761,AthlncRNA213,0
18400210,AthlncRNA194,0
18410591,AthlncRNA282,0
15228098,AthlncRNA64,0
15234010,AthlncRNA313,0
15221761,AthlncRNA328,0
30694529,AthlncRNA207,0
79326195,AthlncRNA341,0
30680456,AthlncRNA14,0
15233167,AthlncRNA141,0
42572443,AthlncRNA309,0
15218972,AthlncRNA378,0
15232459,AthlncRNA328,0
15224217,AthlncRNA53,0
79326195,AthlncRNA340,0
30678085,AthlncRNA218,0
15241028,AthlncRNA269,0
22330665,AthlncRNA306,0
15233167,AthlncRNA167,0
22328551,AthlncRNA319,0
15234010,AthlncRNA306,0
22330665,AthlncRNA376,0
15229884,AthlncRNA52,0
42571149,AthlncRNA215,0
15232459,AthlncRNA296,0
15237716,AthlncRNA218,0
22330665,AthlncRNA141,0
22330665,AthlncRNA222,0
15221761,AthlncRNA320,0
15221761,AthlncRNA222,0
15227722,AthlncRNA258,0
15218972,AthlncRNA155,0
15241028,AthlncRNA172,0
22329999,AthlncRNA172,0
22328624,AthlncRNA193,0
15234010,AthlncRNA319,0
79326195,AthlncRNA18,0
15224217,AthlncRNA341,0
30682553,AthlncRNA167,0
15234010,AthlncRNA199,0
79320777,AthlncRNA378,0
15229884,AthlncRNA320,0
15237716,AthlncRNA215,0
15224217,AthlncRNA306,0
15229884,AthlncRNA315,0
15227722,AthlncRNA378,0
15218972,AthlncRNA316,0
15234010,AthlncRNA55,0
42571149,AthlncRNA167,0
15241028,AthlncRNA18,0
15237716,AthlncRNA282,0
22328624,AthlncRNA319,0
79326195,AthlncRNA306,0
18398061,AthlncRNA194,0
22329999,AthlncRNA236,0
22330665,AthlncRNA192,0
15240641,AthlncRNA241,0
15233167,AthlncRNA172,0
15227722,AthlncRNA172,0
15229743,AthlncRNA10,0
30678085,AthlncRNA261,0
15237716,AthlncRNA261,0
15224366,AthlncRNA369,0
22330665,AthlncRNA258,0
15229743,AthlncRNA258,0
15229321,AthlncRNA98,0
18398061,AthlncRNA104,0
15237716,AthlncRNA341,0
15229884,AthlncRNA306,0
15232459,AthlncRNA270,0
15223768,AthlncRNA364,0
15218779,AthlncRNA311,0
22328624,AthlncRNA354,0
42572443,AthlncRNA18,0
15221761,AthlncRNA55,0
18398061,AthlncRNA167,0
22330665,AthlncRNA128,0
15233167,AthlncRNA284,0
22329999,AthlncRNA340,0
42571149,AthlncRNA74,0
15218972,AthlncRNA251,0
30694529,AthlncRNA229,0
15228098,AthlncRNA345,0
15221761,AthlncRNA358,0
79326195,AthlncRNA37,0
15229884,AthlncRNA346,0
15232459,AthlncRNA352,0
15232459,AthlncRNA324,0
79326195,AthlncRNA313,0
15229743,AthlncRNA98,0
15233167,AthlncRNA340,0
22330665,AthlncRNA352,0
30678085,AthlncRNA354,0
15232459,AthlncRNA260,0
30682553,AthlncRNA314,0
15229321,AthlncRNA62,0
15229743,AthlncRNA332,0
22330665,AthlncRNA95,0
15240641,AthlncRNA316,0
15237716,AthlncRNA253,0
30680456,AthlncRNA246,0
15218972,AthlncRNA62,0
15234010,AthlncRNA53,0
15234010,AthlncRNA316,0
22328551,AthlncRNA258,0
30694526,AthlncRNA99,0
42572443,AthlncRNA29,0
79326195,AthlncRNA358,0
15232459,AthlncRNA167,0
15232459,AthlncRNA261,0
22329999,AthlncRNA302,0
15232459,AthlncRNA159,0
30694529,AthlncRNA364,0
30678085,AthlncRNA109,0
79320777,AthlncRNA53,0
42571149,AthlncRNA29,0
15218972,AthlncRNA241,0
30682553,AthlncRNA260,0
79326195,AthlncRNA247,0
15237716,AthlncRNA98,0
15224217,AthlncRNA311,0
15224366,AthlncRNA253,0
15232459,AthlncRNA246,0
30680456,AthlncRNA296,0
15229743,AthlncRNA53,0
15221761,AthlncRNA335,0
15221761,AthlncRNA109,0
15221761,AthlncRNA52,0
15237716,AthlncRNA10,0
15218779,AthlncRNA345,0
15232459,AthlncRNA306,0
15218972,AthlncRNA238,0
15221761,AthlncRNA315,0
15224366,AthlncRNA99,0
22328624,AthlncRNA341,0
15237716,AthlncRNA56,0
18410591,AthlncRNA345,0
30680456,AthlncRNA352,0
15221761,AthlncRNA98,0
30682553,AthlncRNA269,0
30694529,AthlncRNA172,0
15218972,AthlncRNA321,0
15229321,AthlncRNA324,0
30678085,AthlncRNA364,0
15221761,AthlncRNA271,0
15223768,AthlncRNA306,0
22328551,AthlncRNA104,0
22330665,AthlncRNA328,0
15234010,AthlncRNA215,0
15218779,AthlncRNA340,0
22330665,AthlncRNA319,0
15226605,AthlncRNA52,0
15234010,AthlncRNA296,0
30678085,AthlncRNA37,0
22330665,AthlncRNA99,0
22328551,AthlncRNA335,0
30694529,AthlncRNA282,0
15234010,AthlncRNA346,0
15223768,AthlncRNA99,0
79326195,AthlncRNA64,0
15233167,AthlncRNA321,0
15221761,AthlncRNA172,0
42572443,AthlncRNA277,0
18400210,AthlncRNA277,0
15226605,AthlncRNA269,0
15237716,AthlncRNA327,0
18423684,AthlncRNA246,0
15218972,AthlncRNA342,0
15223768,AthlncRNA346,0
15226605,AthlncRNA358,0
15221761,AthlncRNA75,0
30680456,AthlncRNA306,0
15233167,AthlncRNA251,0
15234010,AthlncRNA64,0
15227722,AthlncRNA246,0
15233167,AthlncRNA155,0
15229743,AthlncRNA215,0
15221761,AthlncRNA159,0
18398061,AthlncRNA141,0
42571149,AthlncRNA327,0
15226605,AthlncRNA98,0
15234010,AthlncRNA309,0
15233167,AthlncRNA376,0
15232459,AthlncRNA378,0
79326195,AthlncRNA377,0
15233167,AthlncRNA369,0
15224217,AthlncRNA345,0
15221761,AthlncRNA311,0
15237716,AthlncRNA29,0
15221761,AthlncRNA113,0
15240641,AthlncRNA215,0
15241028,AthlncRNA128,0
79326195,AthlncRNA311,0
15218972,AthlncRNA335,0
22329999,AthlncRNA319,0
79320777,AthlncRNA261,0
18410591,AthlncRNA352,0
30678085,AthlncRNA79,0
22330665,AthlncRNA251,0
15240641,AthlncRNA319,0
15233167,AthlncRNA315,0
15240641,AthlncRNA256,0
18400210,AthlncRNA269,0
30682553,AthlncRNA215,0
18423684,AthlncRNA199,0
15229884,AthlncRNA269,0
15229884,AthlncRNA319,0
15227722,AthlncRNA37,0
15229321,AthlncRNA293,0
15218972,AthlncRNA98,0
15232459,AthlncRNA193,0
15237716,AthlncRNA210,0
18398061,AthlncRNA199,0
18423684,AthlncRNA141,0
18400210,AthlncRNA10,0
15218972,AthlncRNA105,0
15218972,AthlncRNA282,0
30680456,AthlncRNA55,0
15221761,AthlncRNA373,0
15234010,AthlncRNA324,0
15240641,AthlncRNA110,0
30678085,AthlncRNA340,0
30694526,AthlncRNA126,0
15237716,AthlncRNA207,0
15229321,AthlncRNA354,0
22330665,AthlncRNA269,0
30694526,AthlncRNA332,0
79320777,AthlncRNA213,0
15221761,AthlncRNA377,0
22328551,AthlncRNA222,0
15218972,AthlncRNA126,0
15233167,AthlncRNA210,0
15240641,AthlncRNA102,0
15229321,AthlncRNA302,0
15237716,AthlncRNA314,0
15229743,AthlncRNA345,0
15241028,AthlncRNA62,0
22328551,AthlncRNA358,0
22330665,AthlncRNA105,0
15218972,AthlncRNA215,0
15237716,AthlncRNA204,0
30694529,AthlncRNA74,0
